Player,Nation,Pos,Age,MP,Min,Mn/MP,Min%,90s,Starts,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off,onxG,onxGA,xG+/-,xG+/-90,On-Off,Matches,-9999
David de Gea,es ESP,GK,32-008,20,1800,90,95.2,20.0,20,90,20,0,,1,2.05,30,23,+7,+0.35,,31.9,21.2,+10.7,+0.54,,Matches,7ba6d84e
Bruno Fernandes,pt POR,MFFW,28-068,20,1724,86,91.2,19.2,19,88,17,1,45,0,2.20,31,21,+10,+0.52,+1.06,29.5,19.6,+9.9,+0.54,+0.07,Matches,507c7bdf
Diogo Dalot,pt POR,DF,23-242,20,1700,85,89.9,18.9,20,85,16,0,,0,2.05,30,23,+7,+0.37,-0.58,27.3,18.7,+8.6,+0.48,-0.53,Matches,d9565625
Lisandro Martínez,ar ARG,DF,24-301,21,1657,79,87.7,18.4,19,85,15,2,25,0,2.10,29,23,+6,+0.33,-0.45,29.5,20.6,+8.9,+0.49,-0.64,Matches,bac46a10
Christian Eriksen,dk DEN,MF,30-274,20,1490,75,78.8,16.6,17,84,9,3,18,0,2.15,30,21,+9,+0.54,+0.32,25.0,16.6,+8.5,+0.52,-0.08,Matches,980522ec
Marcus Rashford,eng ENG,FW,25-015,19,1420,75,75.1,15.8,15,85,9,4,36,0,2.16,26,20,+6,+0.38,0.00,24.7,15.9,+8.8,+0.59,+0.20,Matches,a1d5bd30
Casemiro,br BRA,MF,30-265,18,1168,65,61.8,13.0,12,86,8,6,23,0,2.28,16,10,+6,+0.46,+0.21,19.8,11.2,+8.6,+0.67,+0.36,Matches,4d224fe8
Cristiano Ronaldo,pt POR,FW,37-283,16,1055,66,58.6,11.7,10,87,8,6,31,2,2.13,16,11,+5,+0.43,+0.18,19.1,9.6,+9.5,+0.81,+0.66,Matches,dea698d9
Tyrell Malacia,nl NED,DF,23-090,15,1023,68,54.1,11.4,12,79,8,3,24,6,2.00,18,11,+7,+0.62,+0.41,18.3,10.7,+7.6,+0.73,+0.40,Matches,6b6c793c
Luke Shaw,eng ENG,DF,27-126,15,999,67,52.9,11.1,10,83,7,5,34,4,1.93,20,15,+5,+0.45,+0.23,17.4,11.9,+5.5,+0.50,-0.09,Matches,9c94165b
Jadon Sancho,eng ENG,FW,22-235,14,900,64,50.0,10.0,12,71,2,2,26,3,1.86,13,13,0,0.00,-0.70,13.7,11.7,+1.9,+0.19,-0.69,Matches,dbf053da
Scott McTominay,sct SCO,MF,25-342,18,856,48,45.3,9.5,8,79,5,10,23,2,2.39,21,13,+8,+0.84,+0.75,13.1,12.8,+0.4,+0.04,-0.86,Matches,d93c2511
Victor Lindelöf,se SWE,DF,28-121,11,855,78,45.2,9.5,9,86,7,2,41,5,2.00,20,14,+6,+0.63,+0.46,17.8,7.9,+9.9,+1.16,+1.08,Matches,f5deef4c
Antony,br BRA,FWMF,22-264,11,827,75,45.9,9.2,11,75,3,0,,0,2.09,14,10,+4,+0.44,+0.16,15.0,9.4,+5.6,+0.61,+0.14,Matches,99127249
Raphaël Varane,fr FRA,DF,29-204,11,774,70,43.0,8.6,9,81,7,2,23,3,2.09,11,5,+6,+0.70,+0.61,11.1,9.1,+2.1,+0.24,-0.52,Matches,9f8e9423
Fred,br BRA,MF,29-255,16,643,40,34.0,7.1,7,71,3,9,16,5,2.00,8,13,-5,-0.70,-1.49,11.8,8.7,+3.1,+0.47,-0.10,Matches,b853e0ad
Harry Maguire,eng ENG,DF,29-255,9,515,57,27.2,5.7,5,90,5,4,16,5,2.00,8,9,-1,-0.17,-0.83,6.0,5.4,+0.6,+0.13,-0.54,Matches,d8931174
Anthony Elanga,se SWE,FW,20-202,13,478,37,25.3,5.3,6,61,0,7,16,8,1.92,9,2,+7,+1.32,+1.13,7.3,5.0,+2.3,+0.47,-0.09,Matches,2fba6108
Alejandro Garnacho,es ESP,FW,18-137,8,294,37,15.6,3.3,3,75,0,5,14,10,1.88,8,3,+5,+1.53,+1.25,3.3,1.8,+1.5,+0.52,-0.02,Matches,7aa8adfe
Anthony Martial,fr FRA,FWMF,26-345,7,292,42,15.4,3.2,3,53,0,4,33,0,2.14,8,8,0,0.00,-0.34,6.8,3.7,+3.1,+1.19,+0.75,Matches,8b788c01
Donny van de Beek,nl NED,MF,25-211,7,217,31,11.5,2.4,3,61,0,4,9,4,1.71,4,5,-1,-0.41,-0.79,2.3,1.3,+1.0,+0.60,+0.07,Matches,50dc94ce
Martin Dúbravka,sk SVK,GK,33-304,1,90,90,4.8,1.0,1,90,1,0,,9,3.00,4,2,+2,+2.00,,,,,,,Matches,3a949a25
Charlie McNeill,eng ENG,DF,19-067,1,8,8,1.5,0.1,0,,0,1,8,1,0.00,0,0,0,0.00,-1.18,0.1,0.0,+0.1,+1.58,+0.04,Matches,f9de9c23
Aaron Wan-Bissaka,eng ENG,DF,24-354,1,5,5,0.3,0.1,0,,0,1,5,5,3.00,0,0,0,0.00,0.00,0.0,0.0,0.0,+0.22,+0.11,Matches,9e525177
Radek Vítek,cz CZE,GK,19-022,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches,d617bff6
Tyler Fredricson,eng ENG,DF,17-265,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches,58630379
Kobbie Mainoo,eng ENG,MF,17-210,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches,c6220452
Matej Kovar,cz CZE,GK,22-182,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches,bc67a0e1
Nathan Bishop,eng ENG,GK,23-031,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches,bf713136
Zidane Iqbal,iq IRQ,MF,19-202,0,,,,,0,,0,0,,9,,,,,,,,,,,,Matches,6fa3c28e
Shola Shoretire,eng ENG,MF,18-286,0,,,,,0,,0,0,,3,,,,,,,,,,,,Matches,00f0482f
Facundo Pellistri,uy URU,FW,20-330,0,,,,,0,,0,0,,12,,,,,,,,,,,,Matches,ac7e7b1c
James Garner,eng ENG,MF,21-247,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches,4e015693
Tom Heaton,eng ENG,GK,36-214,0,,,,,0,,0,0,,16,,,,,,,,,,,,Matches,a6de6361